Name,Date,Tm,Home/Away,Opp,Role,Dec,ERA,WHIP,IP,R,ER,HA,HR,SO,BB,HBP,PitOuts,Season,PA
Ryu Hyun-jin,04/01/2026,HANWHA,,KT,SP,,1.8,0.6,5.0,2.0,1,3,1.0,4,0,0.0,15,2026,
Yang Chang-seop,04/01/2026,SAMSUNG,,Doosan,SP,W,3.6,1.4,5.0,2.0,2,6,0.0,3,1,0.0,15,2026,
Bae Dong-hyun,04/01/2026,Kiwoom,,SSG,SP,W,0.0,1.2,5.0,0.0,0,5,0.0,4,1,0.0,15,2026,21.0
Shin Min-hyeok,04/01/2026,NC,,Lotte,SP,,3.6,1.6,5.0,2.0,2,5,1.0,3,3,0.0,15,2026,
Na Gyun-an,04/01/2026,LOTTE,,NC,SP,,3.6,1.6,5.0,2.0,2,7,1.0,4,1,0.0,15,2026,
Lee Seung-hyun,04/01/2026,SAMSUNG,,Doosan,SP,,0.0,0.0,1.0,0.0,0,0,0.0,0,0,0.0,3,2026,
Choi Seung-yong,04/01/2026,DOOSAN,,Samsung,SP,L,12.0,2.667,3.0,5.0,4,6,0.0,2,2,0.0,9,2026,
Oh Won-seok,04/02/2026,KT,,Hanwha,SP,W,1.5,0.667,6.0,1.0,1,4,0.0,7,0,0.0,18,2026,
Moon Dong-ju,04/02/2026,HANWHA,,KT,SP,L,11.25,2.25,4.0,5.0,5,7,1.0,3,2,0.0,12,2026,
Jung Hyun-woo,04/02/2026,Kiwoom,,SSG,SP,L,10.8,1.6,5.0,6.0,6,5,1.0,3,3,0.0,15,2026,
Kim Jin-uk,04/02/2026,LOTTE,,NC,SP,,5.79,1.286,4.666666666666667,3.0,3,4,0.0,4,2,0.0,14,2026,
James Naile,04/03/2026,KIA,,NC,SP,L,3.6,1.2,5.0,2.0,2,3,0.0,5,3,2.0,15,2026,
Elvin Rodriguez,04/03/2026,LOTTE,,SSG,SP,L,18.0,3.5,4.0,8.0,8,9,2.0,0,5,1.0,12,2026,
Yonny Chirinos,04/03/2026,LG,,Kiwoom,SP,L,7.2,2.0,5.0,4.0,4,9,0.0,6,1,0.0,15,2026,
Raul Alcántara,04/03/2026,Kiwoom,,LG,SP,W,1.42,1.105,6.333333333333333,1.0,1,6,1.0,7,1,0.0,19,2026,
Mitch White,04/03/2026,SSG,,Lotte,SP,W,2.57,1.429,7.0,2.0,2,6,0.0,4,4,0.0,21,2026,
Matthew Sauer,04/03/2026,LOTTE,,Samsung,SP,L,3.0,1.167,6.0,2.0,2,5,0.0,3,2,0.0,18,2026,
Ariel Jurado,04/03/2026,SAMSUNG,,KT,SP,W,1.5,1.0,6.0,1.0,1,5,1.0,4,1,0.0,18,2026,
Chang Mo Koo,04/03/2026,LOTTE,,Kia,SP,W,0.0,0.667,6.0,0.0,0,1,0.0,6,3,0.0,18,2026,
Wilkel Hernandez,04/03/2026,LOTTE,,Doosan,SP,W,5.06,1.5,5.333333333333333,3.0,3,5,0.0,3,3,0.0,16,2026,
Mok Ji-hoon,04/04/2026,NC,,Kia,SP,,0.0,1.0,1.0,0.0,0,1,0.0,0,0,0.0,3,2026,
Curtis Taylor,04/04/2026,NC,,Kia,SP,W,0.0,1.6,5.0,0.0,0,3,0.0,4,5,0.0,15,2026,
Moon Seung Won,04/04/2026,SSG,,Lotte,SP,,0.0,0.0,0.0,0.0,0,1,0.0,0,1,0.0,0,2026,
Lee Seung-hyun,04/04/2026,SAMSUNG,,KT,SP,W,0.0,0.0,1.3333333333333333,0.0,0,0,0.0,2,0,0.0,4,2026,
Wang Yan-cheng,04/04/2026,HANWHA,,Doosan,SP,W,0.0,1.105,6.333333333333333,3.0,0,5,0.0,4,2,0.0,19,2026,
Gwak Been,04/04/2026,DOOSAN,,Hanwha,SP,L,5.79,2.357,4.666666666666667,6.0,3,7,0.0,4,4,1.0,14,2026,
So Hyeong-Jun,04/04/2026,KT,,Samsung,SP,,9.0,1.667,6.0,6.0,6,9,2.0,7,1,0.0,18,2026,
Jeremy Beasley,04/04/2026,LOTTE,,SSG,SP,,13.5,3.25,4.0,6.0,6,10,0.0,4,3,0.0,12,2026,
Choi Won-tae,04/04/2026,SAMSUNG,,KT,SP,,9.0,2.0,5.0,5.0,5,7,0.0,8,3,1.0,15,2026,
Im Chan Kyu,04/04/2026,LG,,Kiwoom,SP,,5.4,2.0,5.0,4.0,3,9,0.0,3,1,0.0,15,2026,
Ha Yeong-min,04/04/2026,Kiwoom,,LG,SP,,1.8,1.8,5.0,1.0,1,4,1.0,4,5,0.0,15,2026,
Kim Keon Woo,04/04/2026,SSG,,Lotte,SP,,27.0,4.5,1.3333333333333333,4.0,4,3,1.0,0,3,0.0,4,2026,
Anders Tolhurst,04/05/2026,LG,,Kiwoom,SP,W,1.5,0.667,6.0,1.0,1,2,1.0,7,2,1.0,18,2026,
Adam Oller,04/05/2026,KIA,,NC,SP,W,0.0,0.429,7.0,0.0,0,3,0.0,5,0,0.0,21,2026,
Lee Seung-hyun,04/05/2026,SAMSUNG,,KT,SP,,0.0,1.5,0.6666666666666666,0.0,0,1,0.0,1,0,0.0,2,2026,
Unknown_55633,04/05/2026,KIA,,NC,SP,W,0.0,0.429,7.0,0.0,0,3,0.0,5,0,0.0,21,2026,
Caleb Boushley,04/05/2026,KT,,Samsung,SP,W,0.0,1.167,6.0,0.0,0,5,0.0,2,2,0.0,18,2026,
Park Se Woong,04/05/2026,LOTTE,,SSG,SP,,5.4,1.8,5.0,3.0,3,6,0.0,3,3,2.0,15,2026,
Natsuki Toda,04/05/2026,NC,,Kia,SP,L,3.0,1.167,6.0,2.0,2,6,0.0,2,1,0.0,18,2026,
Nathan Wiles,04/05/2026,Kiwoom,,LG,SP,L,7.2,2.0,5.0,4.0,4,8,0.0,5,2,1.0,15,2026,
Zach Logue,04/05/2026,DOOSAN,,Hanwha,SP,W,0.0,1.0,6.0,0.0,0,4,0.0,6,2,0.0,18,2026,
Jack O'loughlin,04/05/2026,SAMSUNG,,KT,SP,L,3.0,1.167,6.0,2.0,2,5,0.0,5,2,0.0,18,2026,
Anthony Veneziano,04/05/2026,SSG,,Lotte,SP,,5.4,2.0,5.0,3.0,3,8,1.0,4,2,0.0,15,2026,
Moon Seung Won,04/07/2026,SSG,,Hanwha,SP,,0.0,2.25,1.3333333333333333,0.0,0,1,0.0,1,2,0.0,4,2026,
Ryu Hyun-jin,04/07/2026,HANWHA,,SSG,SP,W,3.0,1.0,6.0,2.0,2,4,1.0,10,2,0.0,18,2026,
Ko Young-pyo,04/07/2026,KT,,Lotte,SP,W,1.8,1.6,5.0,1.0,1,6,0.0,9,2,0.0,15,2026,
Yang Chang-seop,04/07/2026,SAMSUNG,,Kia,SP,,5.4,1.6,5.0,3.0,3,5,0.0,6,3,0.0,15,2026,
Yang Chang-seop,04/07/2026,Samsung,,Kia,SP,,5.4,1.6,5.0,3.0,3,5,0.0,6,3,0.0,15,2026,22.0
Na Gyun-an,04/07/2026,LOTTE,,KT,SP,L,0.0,1.25,4.0,2.0,0,2,0.0,6,3,1.0,12,2026,
Choi Seung-yong,04/07/2026,DOOSAN,,Kiwoom,SP,,1.8,1.0,5.0,2.0,1,3,0.0,5,2,0.0,15,2026,
Bae Dong-hyun,04/07/2026,Kiwoom,,Doosan,SP,W,3.38,1.125,5.333333333333333,2.0,2,5,0.0,4,1,1.0,16,2026,
Yang Hyeon-jong,04/07/2026,KIA,,Samsung,SP,,1.59,0.706,5.666666666666667,1.0,1,2,1.0,3,2,0.0,17,2026,
Mok Ji-hoon,04/07/2026,NC,,LG,SP,,0.0,0.0,1.0,0.0,0,0,0.0,3,0,0.0,3,2026,
Song Seung Ki,04/07/2026,LG,,NC,SP,W,0.0,1.2,5.0,0.0,0,4,0.0,4,2,0.0,15,2026,
Shin Min-hyeok,04/08/2026,NC,,LG,SP,,0.0,1.2,5.0,0.0,0,5,0.0,4,1,0.0,15,2026,
Moon Dong-ju,04/08/2026,HANWHA,,SSG,SP,W,3.6,1.4,5.0,2.0,2,5,1.0,4,2,0.0,15,2026,
Oh Won-seok,04/08/2026,KT,,Lotte,SP,L,2.25,1.75,4.0,3.0,1,6,0.0,5,1,0.0,12,2026,
Kim Jin-uk,04/08/2026,LOTTE,,KT,SP,W,1.13,0.5,8.0,1.0,1,3,1.0,6,1,0.0,24,2026,
Gwak Been,04/10/2026,DOOSAN,,KT,SP,,0.0,0.833,6.0,0.0,0,1,0.0,9,4,0.0,18,2026,
Matthew Sauer,04/10/2026,LOTTE,,Doosan,SP,,6.0,1.667,6.0,4.0,4,7,0.0,4,3,1.0,18,2026,
Mitch White,04/10/2026,SSG,,LG,SP,L,12.27,3.0,3.6666666666666665,5.0,5,8,1.0,5,3,1.0,11,2026,
Raul Alcántara,04/10/2026,Kiwoom,,Lotte,SP,L,4.5,1.667,6.0,3.0,3,10,1.0,11,0,0.0,18,2026,
James Naile,04/10/2026,KIA,,Hanwha,SP,W,3.86,0.857,7.0,3.0,3,6,1.0,4,0,0.0,21,2026,
Ariel Jurado,04/10/2026,SAMSUNG,,NC,SP,,1.5,1.167,6.0,2.0,1,6,1.0,4,1,1.0,18,2026,
Wilkel Hernandez,04/10/2026,LOTTE,,Kia,SP,L,5.4,1.2,5.0,4.0,3,4,2.0,3,2,0.0,15,2026,
Elvin Rodriguez,04/10/2026,LOTTE,,Kiwoom,SP,W,1.13,0.5,8.0,1.0,1,4,1.0,11,0,0.0,24,2026,
Lee Seung-hyun,04/10/2026,SAMSUNG,,NC,SP,W,27.0,3.0,0.3333333333333333,1.0,1,1,1.0,1,0,0.0,1,2026,
Yonny Chirinos,04/10/2026,LG,,SSG,SP,W,1.8,2.0,5.0,1.0,1,7,0.0,2,3,0.0,15,2026,
Chang Mo Koo,04/10/2026,LOTTE,,Samsung,SP,,6.0,1.5,6.0,4.0,4,7,2.0,2,2,0.0,18,2026,
Im Chan Kyu,04/11/2026,LG,,SSG,SP,,3.6,2.4,5.0,2.0,2,10,0.0,2,2,0.0,15,2026,
Zach Logue,04/11/2026,DOOSAN,,KT,SP,L,4.5,1.5,6.0,5.0,3,9,1.0,5,0,0.0,18,2026,
So Hyeong-Jun,04/11/2026,KT,,Doosan,SP,W,2.57,0.714,7.0,2.0,2,4,0.0,7,1,1.0,21,2026,
Curtis Taylor,04/11/2026,NC,,Samsung,SP,L,9.0,2.0,5.0,5.0,5,5,0.0,3,5,1.0,15,2026,
Jack O'loughlin,04/11/2026,SAMSUNG,,NC,SP,,12.0,2.0,3.0,4.0,4,3,0.0,3,3,4.0,9,2026,
Wang Yan-cheng,04/11/2026,HANWHA,,Kia,SP,,1.5,1.0,6.0,1.0,1,6,0.0,5,0,0.0,18,2026,
Nathan Wiles,04/11/2026,Kiwoom,,Lotte,SP,,0.0,0.714,7.0,0.0,0,5,0.0,6,0,0.0,21,2026,
Jeremy Beasley,04/11/2026,LOTTE,,Kiwoom,SP,,1.5,1.0,6.0,1.0,1,5,0.0,7,1,0.0,18,2026,
Lee Seung-hyun,04/11/2026,SAMSUNG,,NC,SP,H,0.0,1.0,1.0,0.0,0,1,0.0,1,0,0.0,3,2026,
Kim Keon Woo,04/11/2026,SSG,,LG,SP,,1.5,1.0,6.0,1.0,1,4,0.0,5,2,1.0,18,2026,
Moon Seung Won,04/12/2026,SSG,,LG,SP,,0.0,1.5,0.6666666666666666,3.0,0,1,0.0,0,0,1.0,2,2026,
Won Tae-in,04/12/2026,SAMSUNG,,NC,SP,,0.0,1.364,3.6666666666666665,0.0,0,4,0.0,3,1,1.0,11,2026,
Bae Dong-hyun,04/12/2026,Kiwoom,,Lotte,SP,W,0.0,0.5,6.0,0.0,0,3,0.0,5,0,0.0,18,2026,
An Woo-jin,04/12/2026,Kiwoom,,Lotte,SP,,0.0,2.0,1.0,0.0,0,1,0.0,1,1,0.0,3,2026,
Park Se Woong,04/12/2026,LOTTE,,Kiwoom,SP,L,3.0,1.167,6.0,2.0,2,5,1.0,8,2,0.0,18,2026,
Mok Ji-hoon,04/12/2026,NC,,Samsung,SP,,10.8,2.4,1.6666666666666663,2.0,2,2,0.0,0,2,1.0,5,2026,
Caleb Boushley,04/12/2026,KT,,Doosan,SP,W,0.0,0.833,6.0,0.0,0,4,0.0,8,1,0.0,18,2026,
Natsuki Toda,04/12/2026,NC,,Samsung,SP,L,13.5,3.0,2.0,4.0,3,4,0.0,2,2,0.0,6,2026,
Anthony Veneziano,04/12/2026,SSG,,LG,SP,L,8.31,1.846,4.333333333333333,6.0,4,5,0.0,2,3,0.0,13,2026,
Anders Tolhurst,04/12/2026,LG,,SSG,SP,W,0.0,1.0,6.0,0.0,0,4,0.0,4,2,1.0,18,2026,
Choi Seung-yong,04/12/2026,DOOSAN,,KT,SP,L,6.75,1.312,5.333333333333333,5.0,4,5,0.0,2,2,0.0,16,2026,
Unknown_55633,04/12/2026,KIA,,Hanwha,SP,W,3.6,1.8,5.0,2.0,2,5,0.0,7,4,0.0,15,2026,
Song Seung Ki,04/14/2026,LG,,Lotte,SP,,0.0,0.667,6.0,0.0,0,3,0.0,5,1,0.0,18,2026,
Moon Dong-ju,04/14/2026,HANWHA,,Samsung,SP,,0.0,2.0,5.0,0.0,0,6,0.0,6,4,1.0,15,2026,
Ha Yeong-min,04/14/2026,Kiwoom,,Kia,SP,L,10.8,2.0,5.0,6.0,6,5,1.0,3,5,1.0,15,2026,
Na Gyun-an,04/14/2026,LOTTE,,LG,SP,,1.59,1.765,5.666666666666667,1.0,1,7,0.0,1,3,0.0,17,2026,
Moon Seung Won,04/14/2026,SSG,,Doosan,SP,,0.0,0.0,0.3333333333333333,0.0,0,0,0.0,1,0,0.0,1,2026,
Lee Seung-hyun,04/14/2026,SAMSUNG,,Hanwha,SP,W,0.0,3.0,1.0,0.0,0,2,0.0,1,1,0.0,3,2026,
Yang Hyeon-jong,04/14/2026,KIA,,Kiwoom,SP,W,3.0,0.833,6.0,2.0,2,3,0.0,4,2,0.0,18,2026,
Choi Won-tae,04/14/2026,SAMSUNG,,Hanwha,SP,,7.71,2.357,4.666666666666667,4.0,4,8,0.0,2,3,0.0,14,2026,
Ko Young-pyo,04/14/2026,KT,,NC,SP,L,15.75,3.25,4.0,7.0,7,12,1.0,2,1,1.0,12,2026,
Oh Won-seok,04/15/2026,KT,,NC,SP,W,1.29,1.0,7.0,1.0,1,6,1.0,6,1,0.0,21,2026,
Yang Chang-seop,04/15/2026,SAMSUNG,,Hanwha,SP,,16.2,3.6,1.6666666666666663,3.0,3,4,0.0,2,2,1.0,5,2026,
Shin Min-hyeok,04/15/2026,NC,,KT,SP,L,9.0,1.167,6.0,6.0,6,6,3.0,0,1,0.0,18,2026,
Kim Jin-uk,04/15/2026,LOTTE,,LG,SP,W,0.0,0.75,6.666666666666667,0.0,0,3,0.0,5,2,0.0,20,2026,
Mok Ji-hoon,04/15/2026,NC,,KT,SP,,81.0,15.0,0.3333333333333333,3.0,3,2,1.0,0,3,0.0,1,2026,
Wilkel Hernandez,04/15/2026,LOTTE,,Samsung,SP,L,189.0,27.0,0.3333333333333333,7.0,7,7,0.0,1,2,0.0,1,2026,
Mitch White,04/16/2026,SSG,,Doosan,SP,,0.0,0.5,6.0,0.0,0,2,0.0,5,1,0.0,18,2026,
Gwak Been,04/16/2026,DOOSAN,,SSG,SP,L,2.57,1.143,7.0,2.0,2,7,0.0,10,1,0.0,21,2026,
Ariel Jurado,04/16/2026,SAMSUNG,,Hanwha,SP,W,1.29,0.857,7.0,1.0,1,6,0.0,5,0,0.0,21,2026,
James Naile,04/16/2026,KIA,,Kiwoom,SP,,1.8,1.2,5.0,1.0,1,6,0.0,3,0,1.0,15,2026,
Yonny Chirinos,04/16/2026,LG,,Lotte,SP,,1.8,1.2,5.0,1.0,1,5,0.0,7,1,2.0,15,2026,
Raul Alcántara,04/16/2026,Kiwoom,,Kia,SP,L,4.5,1.333,6.0,3.0,3,7,1.0,6,1,0.0,18,2026,
Chang Mo Koo,04/16/2026,LOTTE,,KT,SP,,5.06,1.312,5.333333333333333,3.0,3,5,0.0,4,2,0.0,16,2026,
Wang Yan-cheng,04/16/2026,HANWHA,,Samsung,SP,L,0.0,1.8,5.0,3.0,0,6,0.0,6,3,1.0,15,2026,
Matthew Sauer,04/16/2026,LOTTE,,NC,SP,,3.38,1.125,5.333333333333333,2.0,2,5,0.0,8,1,2.0,16,2026,
Elvin Rodriguez,04/16/2026,LOTTE,,LG,SP,,5.4,1.8,5.0,3.0,3,6,0.0,4,3,0.0,15,2026,
Nathan Wiles,04/17/2026,Kiwoom,,KT,SP,L,7.5,2.0,6.0,5.0,5,12,1.0,2,0,0.0,18,2026,
Zach Logue,04/17/2026,DOOSAN,,Kia,SP,L,6.43,1.571,7.0,5.0,5,8,0.0,8,3,0.0,21,2026,
So Hyeong-Jun,04/17/2026,KT,,Kiwoom,SP,W,0.0,0.833,6.0,0.0,0,5,0.0,7,0,1.0,18,2026,
Jeremy Beasley,04/18/2026,LOTTE,,Hanwha,SP,L,11.57,2.143,2.333333333333333,3.0,3,5,0.0,5,0,0.0,7,2026,
Im Chan Kyu,04/18/2026,LG,,Samsung,SP,L,12.46,2.308,4.333333333333333,6.0,6,9,1.0,3,1,0.0,13,2026,
Ryu Hyun-jin,04/18/2026,HANWHA,,Lotte,SP,W,0.0,0.571,7.0,0.0,0,4,0.0,3,0,0.0,21,2026,
Curtis Taylor,04/18/2026,NC,,SSG,SP,L,9.82,1.091,3.6666666666666665,4.0,4,2,1.0,5,2,2.0,11,2026,
Caleb Boushley,04/18/2026,KT,,Kiwoom,SP,W,3.0,1.167,6.0,2.0,2,7,0.0,4,0,0.0,18,2026,
Unknown_55633,04/18/2026,KIA,,Doosan,SP,,1.42,0.947,6.333333333333333,2.0,1,4,0.0,5,2,2.0,19,2026,
Lee Seung-hyun,04/18/2026,SAMSUNG,,LG,SP,,0.0,0.0,0.6666666666666666,0.0,0,0,0.0,1,0,0.0,2,2026,
Choi Seung-yong,04/18/2026,DOOSAN,,Kia,SP,,2.7,1.05,6.666666666666667,2.0,2,6,0.0,2,1,0.0,20,2026,
Jack O'loughlin,04/18/2026,SAMSUNG,,LG,SP,,0.0,0.9,3.333333333333333,0.0,0,3,0.0,3,0,1.0,10,2026,
Bae Dong-hyun,04/18/2026,Kiwoom,,KT,SP,,6.23,1.846,4.333333333333333,3.0,3,6,0.0,6,2,0.0,13,2026,
An Woo-jin,04/18/2026,Kiwoom,,KT,SP,L,4.5,1.5,2.0,1.0,1,2,0.0,0,1,0.0,6,2026,
Kim Keon Woo,04/18/2026,SSG,,NC,SP,W,4.76,0.882,5.666666666666667,3.0,3,3,1.0,4,2,1.0,17,2026,
Ha Yeong-min,04/19/2026,Kiwoom,,KT,SP,W,0.0,0.571,7.0,0.0,0,3,0.0,5,1,0.0,21,2026,
Anders Tolhurst,04/19/2026,LG,,Samsung,SP,W,0.0,0.833,6.0,0.0,0,1,0.0,1,4,0.0,18,2026,
Wilkel Hernandez,04/19/2026,LOTTE,,Lotte,SP,W,0.0,1.0,6.0,0.0,0,5,0.0,2,1,0.0,18,2026,
Yang Hyeon-jong,04/19/2026,KIA,,Doosan,SP,L,7.71,1.929,4.666666666666667,4.0,4,8,1.0,3,1,0.0,14,2026,
Won Tae-in,04/19/2026,SAMSUNG,,LG,SP,L,7.71,1.286,4.666666666666667,4.0,4,5,0.0,2,1,0.0,14,2026,
Natsuki Toda,04/19/2026,NC,,SSG,SP,,2.25,2.0,4.0,1.0,1,5,0.0,5,3,0.0,12,2026,
Park Se Woong,04/19/2026,LOTTE,,Hanwha,SP,L,3.6,2.0,5.0,3.0,2,7,1.0,4,3,0.0,15,2026,
Moon Seung Won,04/19/2026,SSG,,NC,SP,,13.5,2.25,1.3333333333333333,2.0,2,1,0.0,0,2,1.0,4,2026,
Ko Young-pyo,04/19/2026,KT,,Kiwoom,SP,L,3.0,1.167,6.0,2.0,2,5,2.0,4,2,0.0,18,2026,
Yang Chang-seop,04/19/2026,SAMSUNG,,LG,SP,,4.5,1.0,2.0,1.0,1,2,1.0,1,0,0.0,6,2026,
Lee Seung-hyun,04/21/2026,SAMSUNG,,SSG,SP,,9.0,3.0,1.0,1.0,1,2,0.0,1,1,0.0,3,2026,
Moon Dong-ju,04/21/2026,HANWHA,,LG,SP,,7.36,1.909,3.6666666666666665,5.0,3,4,0.0,2,3,0.0,11,2026,
Anthony Veneziano,04/21/2026,SSG,,Samsung,SP,,8.31,2.538,4.333333333333333,4.0,4,9,1.0,2,2,0.0,13,2026,
Song Seung Ki,04/21/2026,LG,,Hanwha,SP,,1.8,1.2,5.0,1.0,1,5,0.0,3,1,0.0,15,2026,
Choi Won-tae,04/21/2026,SAMSUNG,,SSG,SP,,5.4,2.4,3.333333333333333,3.0,2,4,0.0,2,4,0.0,10,2026,
Moon Seung Won,04/21/2026,SSG,,Samsung,SP,,0.0,0.0,1.0,0.0,0,0,0.0,1,0,0.0,3,2026,
Na Gyun-an,04/21/2026,LOTTE,,Doosan,SP,L,2.57,0.714,7.0,2.0,2,4,0.0,5,1,1.0,21,2026,
Oh Won-seok,04/21/2026,KT,,Kia,SP,,3.38,1.312,5.333333333333333,2.0,2,5,0.0,3,2,0.0,16,2026,
James Naile,04/22/2026,KIA,,KT,SP,,3.6,1.4,5.0,2.0,2,6,0.0,4,1,1.0,15,2026,
Kim Jin-uk,04/22/2026,LOTTE,,Doosan,SP,L,5.4,2.2,5.0,3.0,3,8,1.0,9,3,0.0,15,2026,
Matthew Sauer,04/22/2026,LOTTE,,Kia,SP,,2.84,0.789,6.333333333333333,2.0,2,3,1.0,7,2,0.0,19,2026,
Moon Seung Won,04/22/2026,SSG,,Samsung,SP,,0.0,1.8,1.6666666666666663,0.0,0,2,0.0,0,1,0.0,5,2026,
Raul Alcántara,04/22/2026,Kiwoom,,NC,SP,W,0.0,1.0,8.0,0.0,0,7,0.0,5,1,0.0,24,2026,
Gwak Been,04/22/2026,DOOSAN,,Lotte,SP,W,1.5,1.167,6.0,1.0,1,6,0.0,7,1,0.0,18,2026,
